SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xeeeb58bfd24e07c1ec8f201ca4a6f360c2b748f6,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x861da2aa625b34cff0896bd472f753e1c5556a3740b495f0eca67147af387302,Arbitrum,2023-10-16 06:26:59.000,6,26
0x84c5c4821d8f7e26d87c6592d13cb9313a846d15,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x03c054817db3bd1ee0abe48fb0895589cfe2fe58982f3ff816fafdfb50f83969,Arbitrum,2023-10-16 06:28:23.000,6,26
0x1cf1f8a28766b2f5dc4e6318104c28c69bf71d32,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x5786b4ba7e27cf05b816ba53545f599ce123cde3887147f6776ef09c244cb425,Arbitrum,2023-10-16 06:29:27.000,6,26
0x585b397f70275e787f12f013b52292944b18e538,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0xba21754f1e13545303d3df6046622f4a218538999fb2b059158de787fac1b688,Arbitrum,2023-10-16 06:30:34.000,6,26
0x5a9eddfdad850214287031ad23a035c07c817319,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x4f1c7d60943ec62114760f95ec8c7ebe8b3465908ec288f2ba26e1ca51d4e6ff,Arbitrum,2023-10-16 06:31:59.000,6,26
0x261c4d658fa89bac5a9581c6cce2597df55e2d78,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0xec4b399fd33e42a77748fd7a65bd7e9938d33de2b6f45e3e2235bdac47de5855,Arbitrum,2023-10-16 06:33:05.000,6,26
0x71332e15ece333b323cab55837a9dc518eb28a5e,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x69f7e8413c9aa118420149b8adda08d45908c1b76ba7cdaa19a1252362c88821,Arbitrum,2023-10-16 06:33:55.000,6,26
0xdc6e922dc078649cdbee0b3c283a149cb9d03767,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0xff3a5f8d0bb9ddc672054f453a82b6c6d9018467691cf1ced732592c3f3d5064,Arbitrum,2023-10-16 06:35:03.000,6,26
0x81561fdcb78f5ee9fc46ec953d663dacfec98d38,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x72edd08214527d26d98984c8af5f8c8414c562e69a33a12ec2a46974b9463fa2,Arbitrum,2023-10-16 06:35:51.000,6,26
0xf40c7d88205f0be04ef56e0ffdf826adea8c8eeb,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x70ababaa036453528044d89cd4b67a80dc9463f5d4547bc9fc84275b0c0e602a,Arbitrum,2023-10-16 06:36:57.000,6,26
0x83b6d2112c2225f49e42bd31b54a4d3872c880a4,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x65c03b8a8289e471178dc128a552348ebf85f999ee32f9074317ab1741028137,Arbitrum,2023-10-16 06:38:03.000,6,26
0x733601f31f2545858f211ed46eedc90b1b99d313,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x2a08003307503335e2a3d2d58c41e4f14a2fe254b9813a16ccd15d6eea3a7c58,Arbitrum,2023-10-16 06:39:17.000,6,26
0x398cdfb9de8143d0048bfc6f7c9edcb608a57e7d,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0xd55359cf6896e807ede6f0b6dab89b806a0b6a894c39399246c80b01210270a1,Arbitrum,2023-10-16 06:40:14.000,6,26
0xf2295da599ba80dd4fbbcb4c39659c3b3b40b0d8,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x3628e1f09795ae69bcc660764e8067373d5899e16fd662a10e6f7782db926324,Arbitrum,2023-10-16 06:41:09.000,6,26
0x81e1443c643a99db8fb1062f9a551364287d454e,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x49b19c9fa901a4d8030c524462d92249157b3ac540a2b9dca8d62e4f6ecd5375,Arbitrum,2023-10-16 06:41:51.000,6,26
0x3d5d77d2d71d48221a2eec1f61084d403fc13e71,0xcdf547ea118a50c797265a99ab555cf1bd88cd7c485fc6a4c351771ab09c5e10,0x819309990ee781d01107d4e96923fd1c62436891f29b17fbd6874d749c983a26,Arbitrum,2023-10-16 06:43:04.000,6,26
