SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xd7111ec5f879a90b513eb3b72cae268e8df1d9d2,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x8ad85019001e039607efdf2ff71715fc4d853184352cd574cb5b37b240c53242,Arbitrum,2023-09-19 11:33:51.000,9,50
0xd54db9dfd56c12407bf0a456b78520f4c6e190af,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x428d25d71d988963e71a52cad196bded5c0f4641f7e644da9a7d140a27f918ba,Arbitrum,2023-09-19 11:34:38.000,9,50
0xafe034592546343110f867f3a64e0ddcbe8b8c34,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xb2d9b9a0e836e044eacdb1e5d560d6279725e7b265b8e8ae4d85a2f7a99d4f04,Arbitrum,2023-09-19 11:35:28.000,9,50
0x799e9bb34acb26fb39ab802fd1cba9319df06043,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x776727e6f8f0a859b86100a0e2c23959a5242c35b978b81a2eab1cebc667ca03,Arbitrum,2023-09-19 11:36:53.000,9,50
0x5be6dce968efeb7607f423fce9127381282faaec,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x2e2e13fd4f2394a7e1b0dde67043051084427c4a3d3d586bf5d8ac0672bfe1ca,Arbitrum,2023-09-19 11:37:58.000,9,50
0xf062075ca0c881db7aea6a6a8156f333499a1f03,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x50a3c40aee911dc1b199008333b9a6f94d67a5188059953e3b638ae51db25804,Arbitrum,2023-09-19 11:38:42.000,9,50
0xac508b284a210d1a0b562b287ed5acdadc4cbb97,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x6349f9875557d2fad4912b82f7a8ee4b9fc0fef22c8886d796613b3f5f17f31b,Arbitrum,2023-09-19 11:38:47.000,9,50
0x3484be77f13d5e36a4b3e975e26e0a0e171d03fa,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x783127d951d1a7d99dcc85e73eb719a9c4990a70c949c4e0bc5d8eec552e157a,Arbitrum,2023-09-19 11:39:30.000,9,50
0x179a611aad816bf84765dd059ac3fe903d2c90db,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x806db0811043bc9ef949a771429f220e3dc579ae4e0b8b9d1556afa9a5506f75,Arbitrum,2023-09-19 11:40:14.000,9,50
0xff9660bfee693ec77929f9a52d5a00df2bb1cf00,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xd7b2cb255e02bb791a6cec17e505c0a80aa87e1e7376f3174f2d34b8b30df512,Arbitrum,2023-09-19 11:42:31.000,9,50
0x389264e40336359714c299202cff3d222fce512c,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x0bda270189d6126b0615118ee430bd21a16c60625ac1b3e0d8eb7297c629e9ab,Arbitrum,2023-09-19 11:42:43.000,9,50
0x292fed79f7992e531f339070517c72183932edae,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xc211faa3a7bebb5165e3c67e3efdd7c4b7eb90c91f0177837ed7f6b93b07ae4e,Arbitrum,2023-09-19 11:42:47.000,9,50
0xb3d8f291724ff101e650a1aa469acfd6cc2d0cd4,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x5249a4f8e65dbdd8dae2412e2bc930e99ebc85d6318dbce490ed1a39e9e1594d,Arbitrum,2023-09-19 11:43:35.000,9,50
0x781b20c609b360ef9562991775d2a32d4d56c501,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x0dd15418ccb03dd1159fee1847bff20fac57bbfcab782220a233b4fe3ca64062,Arbitrum,2023-09-19 11:44:28.000,9,50
0x52c8539c726ecccfcfc23aeeb6af78a67546858b,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xc81f3a7e1dc5fda9934d2290061e281726c7b061f90f65dafedce071c24593c8,Arbitrum,2023-09-19 11:45:55.000,9,50
0xf5a00e1b25c0611123854f284dbecfee766c8924,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x623163a7174e2226f01832a4990264ae8a670f333ed80f7caca9cf83a7734201,Arbitrum,2023-09-19 11:47:10.000,9,50
0xd0e8561d53e1f3698cfcc7e0ce8a2b571f0cdc0c,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xbb696bb8495d8fba266c4995a4b63a12413fec78246710c249d8aa6e7f17fec3,Arbitrum,2023-09-19 11:47:53.000,9,50
0x7b2b162d0325dd28aeabf4c69f037bea87640803,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x293c47cb09b00d7ddfbac823a6fd790c638fd18d584094edfdc15531ff51a0d2,Arbitrum,2023-09-19 11:48:37.000,9,50
0xd8284f55b7574ce96e59a275417ba9bfed0b6252,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x614b2a080ce857b49e295b80f93a60f80cde201d08bca6d47684a47c51fa9f51,Arbitrum,2023-09-19 11:49:26.000,9,50
0x4c1c0c620000d370b38f9a3bbc951f55e6d681e6,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xc1ee8cec79ad5bfd0916b03ff95415a2814371f7a829e1757ff3c0b739f5e448,Arbitrum,2023-09-19 11:50:06.000,9,50
0x00412fb2beeed966c04496aa38b8f0f1a4732a07,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x6d74231480d5a0695bc58769587b901ca3aa8dc0402bb78fa30c76db8607ec3b,Arbitrum,2023-09-19 11:51:05.000,9,50
0xa3c04abaa9287a3c3ee8a9b7ddecbe1cd7f6e053,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xc2a4ad74d4e6fa49b809a41509fefe248ffd93f1aafd60cfdeac95ce5444d731,Arbitrum,2023-09-19 11:51:50.000,9,50
0x17be35621de2568a9f5c36b12cb4e40dee7e158b,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xfc30f088b8ced1d4c050c1ab6bd7c35084b1ebba40b2869fd996564e814d132e,Arbitrum,2023-09-19 11:52:52.000,9,50
0x6bb677fe72b132b5d0783455c567848873c44019,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x2b69c811aba776a85aec3093089e88aab5d3d1ccba33ec7c68566fd9ef8f3d60,Arbitrum,2023-09-19 11:53:41.000,9,50
0xc0c7cb38c2dcd5b6a40562f50e08327aec6efc1c,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xe9d7c82579dbcb129ae97e3e301d884013ef9b8223b06db38cbc56b4f9060cde,Arbitrum,2023-09-19 11:54:57.000,9,50
0xf0c463abdc26817153c9cd18112b7542565f2c32,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x8102af3735ebaa3c2512ea3c5e4b3e4671528ba0adbce85faf9ee352d00c6ab5,Arbitrum,2023-09-19 11:55:46.000,9,50
0x5f8a238d5b07087c8105b10717069993b26c79ed,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x3ac396f0564e7facdb7acf435cb13e93d7ef8ab9064dd1bc8ab839d40d6f6274,Arbitrum,2023-09-19 11:56:30.000,9,50
0xebffe8e076f65c0147114388fe1869f417d04610,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x1f5a998ff75f2437bc7cf6bddf9bbd04bfe031bccd42a3018aecbb166e4bcca6,Arbitrum,2023-09-19 11:57:19.000,9,50
0xf909c287b8d8a6acc01ead8f95cb22e1caacd667,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x862be40f53098e5164133e6dd73e67958374269483c629646c857995c9124653,Arbitrum,2023-09-19 11:58:44.000,9,50
0xfab74564ba7cb2c0e7cb0754b23ed4a1eca1aba8,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0x283e046789118b8df6fbbfc2d8fa2d083d56e802a4ead93cb0dbda9d6239910c,Arbitrum,2023-09-19 11:59:23.000,9,50
0x215d2ae56828befb9b7f20c6f97fdb8517d6c429,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xf51e6bb9f348cbec3a803dd0e1356875d6d7ab738393a3e595f5e345f108ab33,Arbitrum,2023-09-19 12:00:21.000,9,50
0x312c5bceb9077a1243808ee20a093cbc86c644e0,0x1f1b9e39bdd57d73daf8e7f9ac3ba5334f951f63a88a0a401610b86c3c31d567,0xcb0acd322115ac040163ee6d84b2ff11cacb67567833502cd6bb00b49d2d6223,Arbitrum,2023-09-19 12:01:02.000,9,50
