SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xe240feae2416bc2f701196b596b6abde52155736,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0xf74580cf8e8f10da3ac60cb78709dbf1156b1088cc5c80bb9abf8e2eed3f6f85,Optimism,2023-07-06 19:42:05.000,41,20
0x9f07c3ec4299e9ea2d748ec54b915ff1d10a714c,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x61066d916ef68545ea6cd8d267ef0cdcb22c1f6a0e501c99f5e7da361eb19fe3,Arbitrum,2023-07-06 22:36:12.000,41,20
0xa5ef167ef8839950bdb47429197588f8deb0f484,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x911f1de92749c5d400f58ed93978617ec903b881d27acfdff9d2d15366d216b1,Arbitrum,2023-07-06 22:39:19.000,41,20
0x7a568261084794609b7138e4bd7f848c53cda86c,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0xd3514c570595f629b5256257758f22bd3d10cf834b1cc898adb97d83f1e2dc00,Arbitrum,2023-07-06 22:40:13.000,41,20
0xd8fdc854e86ceb98365117f53548eeea96fca2d9,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0xcc529687adf3c72a1899ba644369d3da4bf9e20cdd849ca05bbf79d3607faf38,Arbitrum,2023-07-06 22:40:49.000,41,20
0xc6c288394930d4cadcb219b170596f96f79f0b64,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0xa7e74244872fe1c58edf492ae2409264e10ab5e10565bc89dc47ab05e39e6eee,Arbitrum,2023-07-06 22:42:01.000,41,20
0xe189bd8a5668d1c761783059b545886e3bb3630b,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x81009ae55f8da486a0e2f8532691649132be350264607639a4652a7090987ffc,Arbitrum,2023-07-06 22:44:58.000,41,20
0x11796913dda8b87211d1c2d6cb95a145867754ce,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0xb85617db71511f22b93fac942463cc600bea8df7f04eb5fafd1665b471fc8c0e,Arbitrum,2023-07-06 22:45:48.000,41,20
0xef3f04adbb1f35907b182f6757d7e20add2aeccb,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x9f7ab155d42109678523660d1aca3a5e1db78dcef5342894dc851fef06ae7f7b,Arbitrum,2023-07-06 22:46:42.000,41,20
0xf1c1f85684c0c6e500d4af6df09a63e27bb2a7ca,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x7d0d60a89db3bafbe5dbf636859b5339c3d3126ad765e6b313190613d4dfb449,Arbitrum,2023-07-06 22:48:31.000,41,20
0x41de01c688351c92f57f5bb08360e186b75ef714,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0xddc913fc4f819f7a66a51287cefb173666c191611cea7d4c1768fe631745d990,Arbitrum,2023-07-06 22:49:05.000,41,20
0xc6636c5109782234f0140f886af8308cd95f2205,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0xd742b1d0a9f4a98a36ecc0acefc27b8cd9d425b1591c355f5e4da1a08a19105d,Arbitrum,2023-07-06 22:49:45.000,41,20
0x7193dba2e9c280d17eb1977b57ef688c1914cbf7,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x3b0bd4728b0a18dedc06b400bbc82db21e6f57c54be8c5e5b44b95f9014fd6ef,Arbitrum,2023-07-06 22:50:20.000,41,20
0xe788ae952026dcbd233aa8ea48b7898e2bf2ebbe,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x3c14b70641e26571bdb179de86ea7dcf1c9312da6dd7c5ebaa18424156f288bb,Arbitrum,2023-07-06 22:52:44.000,41,20
0x0651a1f75a262d7cd5f6b68f0aa273225c8b0534,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x981c99a53a74bcf69f0e4c628d29531c203f3772650a06ee658bcaacce7866f5,Arbitrum,2023-07-06 22:53:05.000,41,20
0xa7edf16c1e724f0f6414c962b47d605833f2ae54,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x83ef67f53dcd57a1cd2d3765d1deccf20b1a67a41611bd9db82e6a76eb4157a6,Arbitrum,2023-07-06 22:53:28.000,41,20
0x5344e744523bd4a3e1eb8011f7df6e19d454e69d,0x9dc1a9654d55e34ee1cec0e37c2a9c6f2e71f1ee8a61a235ee923ffe71938680,0x51ce1854c0fe60b28890a5919e286e33c30476a4f63ea13c9b40cd58597b1ad9,Arbitrum,2023-07-06 22:54:05.000,41,20
